Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,,,,,,,,,,,Non-Linear numerical analysis of offshore monopiles under dynamic loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Sep 30 2019,2019,"With the increasing demand for renewable energy, the offshore wind industry aims to expand their territory into deeper environments, presenting harsher climates on Offshore Wind Turbine (OWT) infrastructure. This introduces difficulties when designing monopiles, as the required rigid geometries to resist higher loads induce uncertainties with current design standards, especially when exposed to dynamic loading conditions. Monopile's simplicity in design and installation is a means of exploitation, especially with the global appetence for a sustainable future. This project aims to develop a non-linear simulator for monopiles to aid in the analysis of the soil-structure interaction under dynamic loading.",,,,,,,,,0,0,0,0,0,0,0,,,,,,2272457,,,,,,,,University of Nottingham,,,,2023-12-08,GRANTS:15396677,,
J,"Carassou, Laure; Mellin, Camille; Ponton, Dominique",,,,"Mellin, Camille/X-9161-2019; Ponton, Dominique/B-4828-2009; Carassou, Laure/L-3425-2013; Mellin, Camille/AAB-1768-2019","Mellin, Camille/0000-0002-7369-2349; Ponton, Dominique/0000-0003-2313-2543; Carassou, Laure/0000-0001-8024-8038",,,,,Assessing the diversity and abundances of larvae and juveniles of coral reef fish: a synthesis of six sampling techniques,,,,,,,,BIODIVERSITY AND CONSERVATION,,,,18,2,,,355,371,,,,10.1007/s10531-008-9492-3,,,,,,,Article,FEB 2009,2009,"Due to an increasing emphasis for fish population survey and regulation, efficient tools for evaluating the abundance and diversity of fish from various life stages are needed, especially for coral reef species that present a high taxonomic diversity. The characteristics of six different techniques used for sampling pelagic larvae (a plankton-net and two light-traps), newly settled juveniles (one type of artificial reef), and older juveniles (an underwater seine net in seagrass and macroalgal beds, and rotenone poisoning in coral patches) are described in this study. Larvae belonging to 70 families and juveniles belonging to 34 families were collected. An analysis of similarity (ANOSIM) showed that the taxonomic composition of assemblages collected with the plankton-net and the two light-traps were overlapping but clearly different, due to the higher occurrence of Gobiidae in the plankton-net and of Pomacentridae in both light-traps. Larvae being 2-4 mm standard length (SL) dominated in the plankton-net, whereas larvae being 9-11 mm SL dominated in both light-traps. Pomacentridae juveniles were more abundant in rotenone samples, whereas Labridae dominated in the underwater seine. Juvenile fish collected with the artificial reefs, the underwater seine, and rotenone poisoning largely overlapped in size, with mean sizes of 22, 38, and 33 mm SL, respectively. Seven families were caught by the six sampling techniques, but with unequal success. This study provides ecologists and managers with a unique review of six techniques for sampling a wide range of developmental stages of young fish in different habitats of a coral reef lagoon.",,,,,,,,,15,0,0,0,15,1,17,,,0960-3115,1572-9710,,,,,,,,,,"IRD, UR128, Noumea 98848, New Caledonia",,,,2009-02-01,WOS:000262965400007,,
J,"Helvey, M",,,,,,,,,,Are southern California oil and gas platforms essential fish habitat?,,,,,,,,ICES JOURNAL OF MARINE SCIENCE,,,,59,,,,S266,S271,,,,10.1006/jmsc.2002.1226,,,,,,S,Article; Proceedings Paper,OCT 2002,2002,"US federal agencies must consult with the National Marine Fisheries Service on actions that may adversely affect essential fish habitat (EFH). This EFH mandate coincides with recent discussions on proposed decommissioning of oil and gas platforms in southern California. While many species falling under the Pacific Groundfish Fishery Management Plan (e.g. rockfish, genus Sebastes) inhabit platforms, available information is insufficient for determining whether the structures are necessary to support a sustainable fishery or contribute to a healthy ecosystem, the two basic tenets of EFH. The occurrence of juvenile and large adult rockfish at some platforms suggests that they may support important ecological functions. Because rockfish show long-term population declines, further evaluation of platform ecological structure and function is warranted and should be integrated into the environmental review process.Published by Elsevier Science Ltd on behalf of the International Council for the Exploration of the Sea.",,,,,7th International Conference on Artificial Reefs and Related Aquatic Habitats7th International Conference on Artificial Reefs and Related Aquatic Habitats,"OCT 07-11, 1999OCT 07-11, 1999",ICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries ServICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries Serv,"SAN REMO, ITALYSAN REMO, ITALY",34,0,0,0,23,0,40,,,1054-3139,1095-9289,,,,,,,,,,"Natl Marine Fisheries Serv, Habitat Conservat Div, Long Beach, CA 92610 USA",,,,2002-10-01,WOS:000179243500042,,
J,"Rydin, Yvonne; Natarajan, Lucy; Lee, Maria; Lock, Simon",,,,,"Rydin, Yvonne/0000-0001-8283-9827; Lee, Maria/0000-0001-7778-2766; Lock, Simon/0000-0003-2645-8549",,,,,Local voices on renewable energy projects: the performative role of the regulatory process for major offshore infrastructure in England and Wales,,,,,,,,LOCAL ENVIRONMENT,,,,23,5,,,565,581,,,,10.1080/13549839.2018.1449821,,,,,,,Article,2018,2018,"There is currently a considerable emphasis on delivering major renewable energy infrastructure projects. Such projects will have impacts on local communities; some impacts may be perceived as positive but others will be viewed more negatively. Any just regulatory process for considering and permitting such infrastructure will need to heed the concerns that local communities voice. But what counts as a local voice? In this paper it is argued that the regulatory process plays a performative role, constructing what counts as a local voice. Furthermore, this has consequences for how regulatory deliberations proceed and the outcomes of regulatory processes. The empirical basis for this argument is a study of major offshore renewable energy infrastructure in England and Wales and the way that it is regulated through a specific regime - the Nationally Significant Infrastructure Projects (NSIPs) regime established by the Planning Act 2008. Through a detailed study of eight projects that have passed through the regime, the analysis unfolds the way that the voices of local residents, local businesses, local NGOs and local authorities are constructed in the key boundary object of the Examining Authority's report; it then draws out the implications for the mitigation measures that are negotiated. The research suggests that what counts as a local voice is constrained by how the performative role of the NSIPs regulatory regime differentiates between interests and suggests that new ways of giving voice to local people are required.",,,,,,,,,19,0,0,0,1,0,19,,,1354-9839,1469-6711,,,,,,,,,,"UCL, Bartlett Sch Planning, London, EnglandUCL, Sch Laws, London, EnglandUCL, Dept Sci & Technol Studies, London, England",,,,2018-05-25,WOS:000432281100005,,
J,"Zalmon, IR; Novelli, R; Gomes, MP; Faria, VV",,,,"Zalmon, Ilana I/I-1266-2015; Paes Gomes, Marcelo/P-4604-2014; Faria, Vicente/A-6817-2013","Paes Gomes, Marcelo/0000-0002-5261-574X; Faria, Vicente/0000-0002-7984-6417; Zalmon, Ilana/0000-0001-5888-9875",,,,,Experimental results of an artificial reef programme on the Brazilian coast north of Rio de Janeiro,,,,,,,,ICES JOURNAL OF MARINE SCIENCE,,,,59,,,,S83,S87,,,,10.1006/jmsc.2002.1273,,,,,,S,Article; Proceedings Paper,OCT 2002,2002,"An experimental evaluation of artificial reefs was carried out on the coast north of Rio de Janeiro, a low-relief bottom area. The reef complex (1500 m(2)) consisted of two sets (concrete and tire), each comprising 16 modules. Trammel nets were used in monthly samplings of the reef site and a control area. During 2 years of monitoring, 51 fish species were recorded in both areas, of which 24% and 11%, respectively, were found exclusively at the reef and in the control area. The most abundant families were Carcharhinidae, Carangidae, and Triakidae. Based on c.p.u.e. in numbers and weights, density and biomass appear to be higher at the reef site than in the control area. At the reef, species richness and diversity were generally higher during the second year, which may reflect the degree of fouling. Visual observations revealed higher fish diversity on concrete experimental structures than on tire modules. The effectiveness of the reef in creating a complex habitat for the fish community is shown by the dominance of the shark (Rhizoprionodon lalandei), a predator of small teleosts commonly found on the reef structures. (C) 2002 International Council for the Exploration of the Sea. Published by Elsevier Science Ltd. All rights reserved.",,,,,7th International Conference on Artificial Reefs and Related Aquatic Habitats7th International Conference on Artificial Reefs and Related Aquatic Habitats,"OCT 07-11, 1999OCT 07-11, 1999",ICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries ServICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries Serv,"SAN REMO, ITALYSAN REMO, ITALY",42,0,0,0,41,9,48,,,1054-3139,1095-9289,,,,,,,,,,"Univ Estadual Norte Fluminense, Ctr Biociencias & Biotecnol, BR-28015620 Rio De Janeiro, Brazil",,,,2002-10-01,WOS:000179243500013,,
J,"Jiang, Zhaoyang; Zhang, Jiating; Nie, Zhaoyi; Guo, Zhansheng; Zhu, Lixin; Cong, Wei; Chen, Yuan; Liang, Zhenlin",,,,"Zhu, Lixin/KBA-4681-2024; li, Li/JPA-0218-2023; cong, wei/GYU-5040-2022","Zhu, Lixin/0000-0001-8879-8026;",,,,,The Application of Seabed Silt in the Preparation of Artificial Algal Reefs,,,,,,,,APPLIED SCIENCES-BASEL,,,,10,20,,,,,7279,,,10.3390/app10207279,,,,,,,Article,OCT 2020,2020,"Large amounts of silt have been deposited on the seabed in China's coastal areas due to intensive coastal development and marine raft aquaculture, which are the main causes of local marine environmental disasters. In this study, seabed silt was tested as a potential raw material for artificial reefs. The silt was mixed with cement in four proportions to create concrete specimens for use in silt artificial reefs (SARs). The compressive strength development and nutrient dissolution were examined in the SAR specimens. The hydration products of the SAR paste were investigated through X-ray diffraction (XRD), scanning election microscope (SEM), and differential scanning calorimetry (DSC) techniques. The results showed that the compression strength of the SAR specimens was inversely proportional to their seabed silt content. The SAR specimens were able to continuously dissolve nitrogen-containing nutrients. The presence of Ca(OH)(2), commonly found in traditional concrete, was not detected, which may help improve the seaweed adhesion and biological effects of artificial reefs. The effective utilization of seabed silt could serve to restore and improve the marine ecological environment.",,,,,,,,,3,0,0,0,2,0,3,,,,2076-3417,,,,,,,,,,"Shandong Univ, Marine Coll, Weihai 264209, Peoples R China",,,,2020-11-19,WOS:000586833500001,,
J,"Sherman, RL; Gillian, DS; Spieler, RE",,,,"Langhamer, Olivia/J-3425-2012",,,,,,"Artificial reef design: void space, complexity, and attractants",,,,,,,,ICES JOURNAL OF MARINE SCIENCE,,,,59,,,,S196,S200,,,,10.1006/jmsc.2001.1163,,,,,,S,Article; Proceedings Paper,OCT 2002,2002,"The potential for enhancing fish abundance, species richness, and biomass on artificial reefs was examined by attaching floating attractants and manipulating structural complexity of small concrete reefs each approximately 1.3 m in diameter, 1 m high. Experimental design consisted of a comparison of fish assemblages among three treatments (10 replicate, hemisphere-shaped reefs each): 10-m floating line attached (Streamer); concrete block in the central void space (Block); and no floating line or concrete block (Control). Reefs were deployed on sandy substrate at 20-m depth off Fort Lauderdale, Florida, USA. Divers recorded fish census data on slates 18 times over 24 months. Species composition, numbers of individuals per species, and estimated total length (TL; by size class: <5, 5-10, 10-20, and >20 cm) for all fishes within 1 m of each reef were recorded. Size classes were used to calculate fish biomass. There was a significant difference among treatments. Block reefs had higher numbers of individuals, species, and biomass than Streamer or Control reefs (p<0.05). With one exception, Streamer reefs did not differ from Controls for any of the parameters investigated (p>0.05). These results highlight the importance of structural complexity in artificial reefs designed to enhance fish recruitment, aggregation, and diversity.(C) 2002 Published by Elsevier Science Ltd on behalf of the International Council for the Exploration of the Sea.",,,,,7th International Conference on Artificial Reefs and related Aquatic Habitats7th International Conference on Artificial Reefs and related Aquatic Habitats,"OCT 07-11, 1999OCT 07-11, 1999",ICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries ServICES; Italian Soc Marine Biol; European Artificial Reef Res Network; Sanremo Congressi Turismo; Univ Geona; Phillips Petr; European Commiss; US Natl Marine Fisheries Serv,"SAN REMO, ITALYSAN REMO, ITALY",115,10,0,0,84,6,145,,,1054-3139,,,,,,,,,,,"Nova SE Univ, Farquhar Ctr Undergrad Studies, Ft Lauderdale, FL 33314 USANova SE Univ, Oceanog Ctr, Dania, FL 33004 USA",,,,2002-10-01,WOS:000179243500032,,
S,BELLAN G; BELLAN-SANTINI D,,,,,,,,,,POLYCHAETOUS ANNELIDS EXCLUDING SERPULIDAE FROM ARTIFICIAL REEFS IN THE MARSEILLE AREA FRENCH MEDITERRANEAN COAST,,,,,,,,"PETERSEN, M. E. AND J. B. KIRKEGAARD (ED.). OPHELIA, SUPPL. 5. SYSTEMATICS, BIOLOGY AND MORPHOLOGY OF WORLD POLYCHAETA; 2ND INTERNATIONAL POLYCHAETE CONFERENCE, COPENHAGEN, DENMARK, AUGUST 18-23, 1986. 723P. OPHELIA PUBLICATIONS: HELSINGOR, DENMARK. ILLUS. MAPS",,Ophelia,,,,,,433,442,,,,,,,,,,,Book; Meeting,1991,1991,,,,,,,,,,0,0,0,0,0,0,0,,,0078-5326,,87-88757-24-2,,,,,,,,,"CENT OCEANOL MARSEILLE, STN MARINE ENDOUME, RUE BATTERIE DES LIONES, F-13 007 MARSEILLE, FR, FRANCE",,,,1991-01-01,BCI:BCI199141093396,,
J,"Biesinger, Zy; Bolker, Benjamin M.; Marcinek, Douglas; Lindberg, William J.",,,,,"Bolker, Benjamin/0000-0002-2127-0443",,,,,Gag (Mycteroperca microlepis) space-use correlations with landscape structure and environmental conditions,,,,,,,,JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,,,,443,,,,1,11,,,,10.1016/j.jembe.2013.02.004,,,,,,,Article,MAY 2013,2013,"To explore variation in space use under different environmental conditions, we acoustically tagged gag (Mycteroperca microlepis) established on experimental artificial reefs in the Gulf of Mexico and used an acoustic positioning array to record animal positions during the winters of 2007 and 2008. From side-scan sonar imagery, we created a categorical habitat map of the hard- and sand-bottom habitats surrounding the reef. We recorded water conditions using an Acoustic Doppler Current Profiler. Correlations between gag space use (distance from the reef, distance from the seafloor, and travel speed) and environmental conditions (bottom type, time of day, lunar phase, and water temperature, speed and flow direction) showed gag typically using space near, but not directly at the reef. The 50% and 95% kernel density contours fell within 17 and 39 m of the reef, respectively, though gag spent the most time about 10 m from the reef. All individuals made occasional excursions beyond their primary space-use areas. Gag spent 86% of the time within 2.5 m of the seafloor, with periods of frequent or extended movement up to 9 m from the seafloor, usually near the reef. On average, gag moved about 25% farther from the reef during the day; correlations with other environmental conditions were weak or unclear. In all cases, variation in space-use among individuals or of particular individuals over time was greater than the variability explained by changing environmental conditions. (C) 2013 Elsevier B.V. All rights reserved.",,,,,,,,,7,0,0,0,7,0,9,,,0022-0981,1879-1697,,,,,,,,,,"Univ Florida, Program Fisheries & Aquat Sci, Gainesville, FL 32653 USAMcMaster Univ, Dept Math & Stat, Hamilton, ON L8S 4K1, Canada",,,,2013-07-24,WOS:000320425700001,,
J,"Harris, Holden E.; Fogg, Alexander Q.; Gittings, Stephen R.; Ahrens, Robert N. M.; Allen, Micheal S.; Patterson, William F., III",,,,,"Harris, Holden/0000-0002-0486-2439; Fogg, Alexander/0000-0003-0411-004X; Ahrens, Robert/0000-0002-6791-9156",,,,,Testing the efficacy of lionfish traps in the northern Gulf of Mexico,,,,,,,,PLOS ONE,,,,15,8,,,,,e0230985,,,10.1371/journal.pone.0230985,,,,,,,Article,AUG 26 2020,2020,"Spearfishing is currently the primary approach for removing invasive lionfish(Pterois volitans/miles) to mitigate their impacts on western Atlantic marine ecosystems, but a substantial portion of lionfish spawning biomass is beyond the depth limits of SCUBA divers. Innovative technologies may offer a means to target deepwater populations and allow for the development of a lionfish trap fishery, but the removal efficiency and potential environmental impacts of lionfish traps have not been evaluated. We tested a collapsible, non-containment trap (the 'Gittings trap') near artificial reefs in the northern Gulf of Mexico. A total of 327 lionfish and 28 native fish (four were species protected with regulations) recruited (i.e., were observed within the trap footprint at the time of retrieval) to traps during 82 trap sets, catching 144 lionfish and 29 native fish (one more than recruited, indicating detection error). Lionfish recruitment was highest for single (versus paired) traps deployed <15 m from reefs with a 1-day soak time, for which mean lionfish and native fish recruitment per trap were approximately 5 and 0.1, respectively. Lionfish from traps were an average of 19 mm or 62 grams larger than those caught spearfishing. Community impacts from Gittings traps appeared minimal given that recruitment rates were >10X higher for lionfish than native fishes and that traps did not move on the bottom during two major storm events, although further testing will be necessary to test trap movement with surface floats. Additional research should also focus on design and operational modifications to improve Gittings trap deployment success (68% successfully opened on the seabed) and reduce lionfish escapement (56% escaped from traps upon retrieval). While removal efficiency for lionfish demonstrated by traps (12-24%) was far below that of spearfishing, Gittings traps appear suitable for future development and testing on deepwater natural reefs, which constitute >90% of the region's reef habitat.",,,,,,,,,24,0,0,0,20,1,26,,,1932-6203,,,,,,,,,,,"Univ Florida, Inst Food & Agr Sci, Sch Nat Resources & Environm, Gainesville, FL 32611 USAUniv Florida, Inst Food & Agr Sci, Dept Fisheries & Aquat Sci, Sch Forest Resources & Conservat, Gainesville, FL 32611 USAOkaloosa Cty Board Cty Commissioners, Destin Ft Walton Beach, FL USANOAA, Off Natl Marine Sanctuaries, Silver Spring, MD USAUniv Florida, Inst Food & Agr Sci, Nat Coast Biol Stn, Cedar Key, FL USA",Okaloosa Cty Board Cty Commissioners,,,2020-09-18,WOS:000566205500049,32845879,
J,"SHULMAN, MJ; OGDEN, JC; EBERSOLE, JP; MCFARLAND, WN; MILLER, SL; WOLF, NG",,,,,"Miller, Steven/0000-0003-3399-6660",,,,,PRIORITY EFFECTS IN THE RECRUITMENT OF JUVENILE CORAL-REEF FISHES,,,,,,,,ECOLOGY,,,,64,6,,,1508,1513,,,,10.2307/1937505,,,,,,,Article,1983,1983,,,,,,,,,,187,0,0,0,76,1,215,,,0012-9658,1939-9170,,,,,,,,,,"UNIV WASHINGTON, DEPT ZOOL, SEATTLE, WA 98195 USAW INDIE LAB, ST CROIX, VI 00820 USAUNIV MASSACHUSETTS, DEPT BIOL, BOSTON, MA 02125 USACORNELL UNIV, ECOL & SYSTEMAT SECT, ITHACA, NY 14853 USAUNIV MAINE, DEPT BOT, ORONO, ME 04473 USA",W INDIE LAB,,,1983-01-01,WOS:A1983RU21500018,,
C,"Veron, Gerard",,,,,,"Ceccaldi, HJ; Dekeyser, I; Girault, M; Stora, G",,,,Artificial Reefs: Perceptions and Impact on the Marine Environment,,,,,,,,GLOBAL CHANGE: MANKIND-MARINE ENVIRONMENT INTERACTIONS,,,,,,,,141,144,,,,10.1007/978-90-481-8630-3_25,,,,,,,Proceedings Paper,2011,2011,"Artificial reefs have a positive image in the media and the public. However, if they soon appeared as a convenient response to fisheries depletion, there has since been a shift between this ideal perception and a real understanding of their functioning and impact.The assessment of their actual performance is constrained by a knowledge deficit about ecosystems' natural variability, the definition of appropriate spatial and temporal scale studies, and the difficulty and cost of field surveys. In such a context, a number of questions can be raised, such as: (1) Is there an increase or redistribution of biological resources? (2) Are habitats a limiting factor for resources under heavy exploitation or limited recruitment? (3) Is ecosystem engineering enough and adapted as a response to resources degradation?, (4) What kind of control may be applied in regard to the system's possible modification?In France, artificial reefs are mainly used for the purpose and benefit of coastal fisheries. In this context, multiple experiences may become risky in a free access system and not lead to a significant reduction in marine pollution and degradation sources. In addition, in such conditions, technological improvements could become useless.Yet the demand is increasing and becoming more diversified. New perspectives are opening with the awareness of better control of uses at sea and the convergence of research-related issues concerning biodiversity, ecological engineering, marine protected areas, and marine areas specifically devoted to renewable energy devices. Besides, the technological improvement of monitoring tools supported by better experimental and follow-up procedures should help to achieve more significant and effective results for the benefit of coastal zone management.",,,,,13th French-Japanese Oceanography Symposium13th French-Japanese Oceanography Symposium,20082008,French Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie MarseilleFrench Acad Sci; Fdn Louis D; Embassy Japan; Maison Culture Japon Paris; Conseil Regional Provence Alpes Cote Azur; Conseil Gen Bouches Rhone; Municipal Marseille; Fac Pharm; Agence Eau Rhone Mediterranee Corse; Fondat Franco Japonaise Sasakawa; Ctr Oceanologie Marseille,"Marseille, FRANCEMarseille, FRANCE",0,0,0,0,0,0,0,,,,,978-90-481-8629-7,,,,,,,,,,,,,2011-01-01,WOS:000329380000025,,
J,"Yang, Hyun-Min; Myung, Nosang V.; Lee, Han-Seung; Singh, Jitendra Kumar",,,,"Singh, Jitendra Kumar/AAU-6579-2021; Myung, Nosang Vincent/IYT-3534-2023; Singh, Jitendra/HPF-5961-2023; Lee, Han-Seung/E-9087-2013","Singh, Jitendra Kumar/0000-0002-8006-4076; Myung, Nosang Vincent/0000-0002-5801-2034; Lee, Han-Seung/0000-0001-9776-5859",,,,,L-Arginine-Incorporated Cement Mortar as Sustainable Artificial Reefs,,,,,,,,SUSTAINABILITY,,,,12,16,,,,,6346,,,10.3390/su12166346,,,,,,,Article,AUG 2020,2020,"L-arginine is one of the amino acids found in plant seeds. In the present study, various amounts (i.e., 3%, 5%, 10%) of L-arginine were added to cement mortar to investigate the compressive strength, workability, leaching behavior, and pH change in distilled and natural seawater, as well as dissolved nitrogen and growth of chlorophyll-a (Chl-a) by immersion in natural seawater. The compressive strength of the cement mortar is decreased with increase in L-arginine content owing to the high flow/slump and air content. A concentration of 10% L-arginine significantly promoted the growth of Chl-a on the cement mortar for up to 56 days of immersion in natural seawater. This is due to the availability of high dissolved nitrogen and pH inside the pores. This study recommends the use of L-arginine in artificial reef structures where marine ecosystems can be maintained.",,,,,,,,,4,0,0,0,0,0,4,,,,2071-1050,,,,,,,,,,"Univ Calif Riverside, Dept Chem & Environm Engn, Riverside, CA 92521 USAHanyang Univ, Dept Architectural Engn, Innovat Durable Bldg & Infrastruct Res Ctr, 1271 Sa 3 Dong, Ansan 15588, South KoreaHanyang Univ, Dept Architectural Engn, 1271 Sa 3 Dong, Ansan 15588, South Korea",,,,2020-10-30,WOS:000578951700001,,
C,"Pioch, Sylvain; Raynal, J. -C.; Lasserre, G.; Aliaume, C.",,,,"Pioch, Sylvain/ABG-3547-2020","Pioch, Sylvain/0000-0002-1624-3387","Bortone, SA; Brandini, FP; Fabi, G; Otake, S",,,,An Integrated Coastal Area Management Strategy to Deploy Artificial Reefs,,,,,,,,ARTIFICIAL REEFS IN FISHERIES MANAGEMENT,,CRC Marine Biology Series,,,,,,65,75,,,,,,,,,,,Proceedings Paper,2011,2011,"The growing world demand for marine fisheries resources (95 million tons in 2006, scheduled to increase by 2% to 3% globally each year-UNESCO, 2001) is compounded by the prospect of a growing population and is a real threat to world fish stocks. This threat particularly affects offshore or coastal fish stocks in both the short and long term (Worm et al., 2006; Cury and Miserey, 2008). When facing sociocultural food issues in a crisis situation, fisheries resources managers generally focus on two fundamental principles: preserving stocks and developing marine ranching.In this chapter, methods and planning proposals are examined to implement an Integrated Coastal Area Management (ICAM) strategy, including the most successful fishery facilities (Denis et al., 2001; Henocque, 2006) with the example of the Japanese artificial reefs and a feasibility study conducted in the town of Saint-Leu (Reunion Island, West Indian Ocean). A geo-socio-systemic approach is used to create artificial reefs in coastal areas. It is assumed that an artificial reef should be part of a concerted strategy using an eco-socio-systemic approach in the framework of sustainable territory enhancement, so that all the long-term objectives of restoring, maintaining, and/or increasing fish populations can be achieved.",,,,,9th International Conference on Artificial Reefs and Related Aquatic Habitats (CARAH)9th International Conference on Artificial Reefs and Related Aquatic Habitats (CARAH),"NOV 08-13, 2009NOV 08-13, 2009",,"Curitiba, BRAZILCuritiba, BRAZIL",3,1,0,0,2,0,4,,,2154-7769,,978-1-4398-2008-7; 978-1-4398-2007-0,,,,,,,,,"Univ Montpellier 3, Montpellier Soc Egis Eau, F-34032 Montpellier, FranceEcole Hautes Etud Sci Sociales, Paris, FranceUniv Tulear, Inst Halieut & Sci Marines IH SM, Toliara, MadagascarUniv Montpellier 2, Ecole Polytech Univ, Montpellier, France",Ecole Hautes Etud Sci SocialesUniv Tulear,,,2011-01-01,WOS:000356919700005,,
