Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Richardson, K; Pedersen, FB",,,,"Richardson, Katherine/D-7592-2014","Richardson, Katherine/0000-0003-3785-2787",,,,,Estimation of new production in the North Sea: consequences for temporal and spatial variability of phytoplankton,,,,,,,,ICES JOURNAL OF MARINE SCIENCE,,,,55,4,,,574,580,,,,10.1006/jmsc.1998.0402,,,,,,,Article; Proceedings Paper,AUG 1998,1998,"By coupling knowledge of oceanographic processes and phytoplankton responses to light and nutrient availability, we estimate a total potential new production for the North Sea of approximately 15.6 x 10(6) t C year(-1). In a typical year, about 40% of this production will be associated with the spring bloom in the surface waters of the seasonally stratified central and northern regions. About 40% is predicted to occur in the coastal waters while the remaining new production is predicted to take place in subsurface chlorophyll peaks occurring in association with fronts during summer months. By considering inter-annual variation in heat, wind, and nutrient availability (light and tidal energy input are treated as non-varying from year to year), the inter-annual variability in the new production in different regions is estimated. The analysis indicates that new production in the coastal waters may have increased by about 25% in recent decades. (C) 1998 International Council for the Exploration of the Sea.",,,,,ICES Symposium on Temporal Variability of Plankton and Their Physico-Chemical EnvironmentICES Symposium on Temporal Variability of Plankton and Their Physico-Chemical Environment,"MAR 19-21, 1997MAR 19-21, 1997",Int Council Explorat SeaInt Council Explorat Sea,"KIEL, GERMANYKIEL, GERMANY",20,0,0,0,12,0,22,,,1054-3139,,,,,,,,,,,"Aarhus Univ, Dept Marine Ecol, DK-8200 Aarhus, DenmarkTech Univ Denmark, ISVA, DK-2800 Lyngby, Denmark",,,,1998-08-01,WOS:000076754200003,,
J,전민수; 이중우; 이학승; 황호동; 안도경,,,,,,,,,,A Preliminary Study on Shore Protection from Erosion aroundSeoguipo Coastal Waters,,,서귀포 연안해역의 침식대책 수립을 위한 기초연구,,,,,Journal of Korean Navigation and Port Reserch,한국항해항만학회지,,,29,6,,,537,545,,,,,,,,,,,research-article,2005,2005,"Traditionally Jeju island has a mild oceanic climate throughout the year and famous as worldwide resort area because of its pure natural environment and dramatic coastal scenery. But unpredicted coastal erosion problem, caused by variation of environmental conditions from construction of coastal structure and renovation of the existing ports, has raised its head above the water, and is becoming serious these days just like other coastal area in Korea. The phenomena happen here along the seaside of southern part of the island show that severe changes in coastal line from erosion and even witnessed the coastal cliff failure. In advanced countries, coastal engineers and researchers have studied deeply about this kind of problem for a long time. However, as it is not sot active in Korea and lack of research data, there exists difficulties on building protection methods and thoughtless constructions might make it more complicated and fatal to the coastal environment. In this study, we investigated some case studies of other countries and intended to induce and propose some integral protection methods for coastline erosion, considering environmentally sound and water friendly way of development such as artificial reef, floating breakwater, and double cellblock breakwater. Finally, we made analysis on the proposed methods with numerical model test and evaluation on the feasibility of each method.",,,,"제주도는 전통적으로 전년 내내 온화한 해양기후조건을 가지고 있으며 청정한 자연환경과 극적인 해안경관으로 세계적인 휴양지로 유명하다. 그러나 우리나라 곳곳의 해안지역에서처럼 제주도 역시 해안구조물 건설 및 항만 재개발에 자연환경의 변화에 따른 예측하지 못한 해안침식 문제가 심각하게 대두되고 있다. 이들 지역에서는 섬의 남쪽 해안선에서 침식으로 인한 해안선의 급격한 변화를 보이는 것은 물론 해안선 절벽까지도 무너져 내리는 현상까지 나타나고 있다. 이미 선진국에서는 여러 해안공학자 및 연구자들이 해안침식에 대한 연구를 오랫동안 심도 있게 다루어 왔으나 우리나라에서는 아직 이 방면에 연구 활동이 미약하고 기초연구자료도 미흡하여 대책공법의 수립에 어려움이 존재하며, 무분별한 대책공법의 시행으로 인해 청정해안 환경에 복잡하고 치명적인 영향을 초래할 우려가 있다. 이에 본 연구에서는 외국에서의 여러 사례를 조사하고 해안선 침식방지는 물론 환경친화적이고 친수기능을 겸비한 종합적인 방재 대책공법으로 인공리프, 부유식 방파제 그리고 이중원통 케이슨식 방파제를 찾아내어 제안하고자 하였다. 제안된 방법은 수치모델을 통해 대상해역에 적용하여 그 결과를 비교하여 그 타당성을 평가해 보았다.",,,,,0,0,0,0,0,0,0,,,1598-5725,,,,,,,,,,,,,,,2005-01-01,KJD:ART000969090,,
J,"Yiallourides, Constantinos",,,,,,,,,,Joint development of oil and gas resources: the way forward in disputed waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2017,2017,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Aberdeen (United Kingdom), Scotland",University of Aberdeen (United Kingdom),,,,PQDT:67658655,,
C,"Mendelsohn, Daniel; Kurrus, Keith; Baboolal, Sitara; Leung, Pak; Perry, Ruth; Delhomme, Augie; Poulos, Rudy; Smith, Matthew; Harris, Michael",,,IEEE,,,,,,,Lidar and Wave Radar Observations Analysis for Offshore Hurricane Conditions in the Gulf of Mexico,,,,,,,,OCEANS 2018 MTS/IEEE CHARLESTON,,,,,,,,,,,,,,,,,,,,Proceedings Paper,2018,2018,"Accurate measurement of the vertical profile of wind offshore has become increasingly important in planning, design, and operations, from existing offshore oil and gas to support for the nascent wind energy industry. Using remote sensing, with laser Doppler anemometer (Lidar) systems, has obviated the need for expensive offshore tower construction historically needed to measure the vertical wind profile, and reduced the uncertainties introduced by traditional single point anemometers, which can often suffer from bad positioning (obstruction) and lack of calibration. Similarly, accurate characterization of the wave environment for offshore facilities is an integral part of planning, design and operations. Remote sensing with new wave radar systems allows remote wave field observation, reducing data contamination associated with traditional upward/horizontal-looking acoustic meters, as well as complications in wave buoy deployment. Shell Exploration & Production Co. has recently included both laser anemometer (Lidar) wind profilers and microwave wave radars on several oil and gas platforms in the Gulf of Mexico to better understand the met ocean conditions in and around these structures.To date more than a year's worth of data has been collected with the combined system collected at tension leg platform (TLP) Ursa, observing a full range of meteorological and oceanographic conditions, representative of the region, including the passage of a hurricane (Nate, Saturday 07 October of 2017), for the first time. This study evaluated the wind profile through the first 100-meters, simultaneously with IN aye radar measurements from the deck mounted system. The hurricane's effect on conditions in the Gulf, and the ability of the measurement systems to successfully capture extreme conditions were examined. Despite some interruptions in the wind and wave time series data the signal continued throughout the storm and provided sufficient data to examine.The wind data recorded sustained wind speeds of 35 m/s and maximum speeds up to 40 m/s (90 mph), consistent with NOAA observations at the peak of the storm. Wave data analysis successfully resolved spatially and temporally coherent wave systems that are consistent with expected hurricane conditions, showing a 10 m significant wave height and a maximum wave height of 15 m. Variability in the wind and shear vertical profiles, wave system response, and correlation between the observed wind and wave signals, were evaluated and the observations showed that a transition from wind sea to swell occurred as the storm peak passes. The data also showed the presence of orthogonal wind sea and swell wave systems after the storm peak.",,,,,Conference on OCEANS MTS/IEEE CharlestonConference on OCEANS MTS/IEEE Charleston,"OCT 22-25, 2018OCT 22-25, 2018",IEEE CharlestonIEEE Charleston,"Charleston, SCCharleston, SC",1,0,0,0,0,0,1,,,,,978-1-5386-4814-8,,,,,,,,,"RPS, Ocean Sci, Wakefield, RI 02879 USAShell Explorat & Prod, Metocean, Houston, TX USAZephir Lidar, Hollybush, Ledbury, England",RPSZephir Lidar,,,2019-04-05,WOS:000461320201125,,
J,"Fraser, Evan D. G.",,,,"Fraser, Evan D/F-7967-2011; McLean, Laurence JA/C-7367-2014","Fraser, Evan/0000-0001-5124-488X",,,,,Travelling in antique lands: using past famines to develop an adaptability/resilience framework to identify food systems vulnerable to climate change,,,,,,,,CLIMATIC CHANGE,,,,83,4,,,495,514,,,,10.1007/s10584-007-9240-9,,,,,,,Article,AUG 2007,2007,"This paper builds on existing theory and proposes a framework to identify vulnerability to climate change in food systems by examining historic cases where common environmental problems caused famine. Cases presented are (1) Ireland's Potato Famine, (2) El Nino induced famines during the Colonial period, and (3) Ethiopia between 1965 and 1997. Three factors stand out as common in each. Prior to each famine: (1) there were very few ways that people could obtain a living in the worst affected regions; (2) livelihoods in famine stricken communities came to depend on highly specialized agro-ecosystems that were sensitive to environmental change; (3) institutions failed to provide adequate safety nets to protect livelihoods from failure. This analysis suggests that vulnerability to climate change in food systems can be assessed by looking at agro-ecosystems, livelihoods and institutions. Local conditions, however, mean that ways of measuring these three factors will vary from place to place. As a result, direct comparisons are difficult. By conceptualizing these three variables as the axes of a three dimensional vulnerability space, it is possible to compare regions and look at trends over time by studying the paths through this space as traced by changes at the agro-ecosystem, livelihood, and institutional scale.",,,,,,,,,98,2,0,0,31,1,107,,,0165-0009,1573-1480,,,,,,,,,,"Univ Leeds, Sch Earth & Environm, Sustainabil Res Inst, Leeds LS2 9JT, W Yorkshire, England",,,,2007-08-01,WOS:000247973800005,,
J,"Fiedler, Paul C.; Mantua, Nathan J.",,,,,,,,,,How are warm and cool years in the California Current related to ENSO?,,,,,,,,JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS,,,,122,7,,,5936,5951,,,,10.1002/2017JC013094,,,,,,,Article,JUL 2017,2017,"The tropical El Nino-Southern Oscillation (ENSO) is a dominant mode of interannual variability that impacts climate throughout the Pacific. The California Current System (CCS) in the northeast Pacific warms and cools from year to year, with or without a corresponding tropical El Nino or La Nina event. We update the record of warm and cool events in the CCS for 1950-2016 and use composite sea level pressure (SLP) and surface wind anomalies to explore the atmospheric forcing mechanisms associated with tropical and CCS warm and cold events. CCS warm events are associated with negative SLP anomalies in the NE Pacific-a strong and southeastward displacement of the wintertime Aleutian Low, a weak North Pacific High, and a regional pattern of cyclonic wind anomalies that are poleward over the CCS. We use a first-order autoregressive model to show that regional North Pacific forcing is predominant in SST variations throughout most of the CCS, while remote tropical forcing is more important in the far southern portion of the CCS. In our analysis, cool events in the CCS tend to be more closely associated with tropical La Nina than are warm events in the CCS with tropical El Nino; the forcing of co-occurring cool events is analogous, but nearly opposite, to that of warm events.Plain Language Summary The California Current System in the northeast Pacific warms and cools from year to year, with or without a corresponding tropical El Nino or La Nina event. We update the record of warm and cool events in the California Current for 1950-2016 and use sea level pressure and surface wind data to explore the atmospheric forcing of these events. California Current warm events are associated with a strong and southeastward displacement of the wintertime Aleutian Low, a weak North Pacific High and a regional pattern of poleward coastal wind anomalies. Regional North Pacific forcing is predominant in sea surface temperature variations throughout most of the California Current, while remote tropical forcing is more important in the far southern portion. In our analysis, local cool events tend to be more closely associated with tropical La Nina than are warm events with El Nino; the forcing of co-occurring cool events is analogous, but nearly opposite, to that of warm events. Understanding variations between years in the California Current may help predict and manage changes in fisheries and climate of the region.",,,,,,,,,33,0,0,0,20,0,37,,,2169-9275,2169-9291,,,,,,,,,,"NOAA, Marine Mammal & Turtle Div, Southwest Fisheries Sci Ctr, Natl Marine Fisheries Serv, La Jolla, CA 92037 USANOAA, Fisheries Ecol Div, Southwest Fisheries Sci Ctr, Natl Marine Fisheries Serv, Santa Cruz, CA USA",,,,2017-09-22,WOS:000409893600041,,
J,"Honarvar, M. R.; Pirooz, Moharam D.; Bahaari, Mohammad R.",,,,"honarvar, mohamad reza/Q-9174-2017; Bahaari, Mohammad Reza/U-4261-2018; Pirooz, Moharram Dolatshahi/W-3019-2018","Bahaari, Mohammad Reza/0000-0002-6506-0130",,,,,A physical and numerical modeling for launching of jackets (case study on balal PLQ platform),,,,,,,,JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME,,,,130,3,,,,,31004,,,10.1115/1.2904714,,,,,,,Article,AUG 2008,2008,"Platform structures are commonly utilized for various purposes including offshore drilling, processing, and support of offshore operations. A jacket is a supporting structure for deck facilities, stabilized by piles driven through it to the seabed. In a jacket design, operational and environmental loads are very important and must be intensively investigated to secure the stability of structures during their service life, as well as installation phase. The main purpose of this research is to evaluate the results of physical modeling for the launch operation of jackets from barge into the sea, as the most hazardous stage in the installation of a platform, and compare them to those of numerical modeling. Both physical and numerical modeling parameters are described and they are examined on a prototype platform, i.e., Balal oil field production and living quarter platform that is a 1700 tone, eight-legged jacket located in the center of Persian Gulf, some 100 km distance from Iranian Lavan Island. It is found that both numerical and physical methods can describe the motion of the barge similarly well, but some differences are traced in the motion of jacket. The inequalities are, then, appeared to be due to the Froude-type parameters applied for modeling purpose. One notable fact investigated in this research is the necessity for choosing Reynolds-Froude type in the physical modeling of the launch, instead of Froude type. This is because, in addition to the importance of gravitational and inertial forces, the viscosity affects the drag hydrodynamic force, as well. It should be noted that viscosity and consequently drag coefficient in Froude type modeling cannot be quite applicable and this causes the difference observed between the results of physical and numerical modeling. Although there have been so many jacket launching designed and probably their physical models have been tested, but to the best of our knowledge from the literature, there was found no study on Reynolds-Froude physical modeling of jacket launch phenomenon. If one is interested in practicing a Reynolds-Froude physical modeling, it could be done either in a centrifuge test or by using a fluid with lower viscosity dependent on the scale of model, or even by finding a fluid (with new viscosity and new density) and a new gravity to have simultaneously the Froude and the Reynolds similarity laws satisfied.",,,,,,,,,2,0,0,0,0,0,2,,,0892-7219,,,,,,,,,,,"Univ Tehran, Dept Civil Engn, Tehran, Iran",,,,2008-08-01,WOS:000257795900004,,
J,"Hansen, Virginia D.; Nestlerode, Janet A.",,,,,,,,,,Carbon sequestration in wetland soils of the northern Gulf of Mexico coastal region,,,,,,,,WETLANDS ECOLOGY AND MANAGEMENT,,,,22,3,,,289,303,,,,10.1007/s11273-013-9330-6,,,,,,,Article,JUN 2014,2014,"Coastal wetlands play an important but complex role in the global carbon cycle, contributing to the ecosystem service of greenhouse gas regulation through carbon sequestration. Although coastal wetlands occupy a small percent of the total US land area, their potential for carbon storage, especially in soils, often exceeds that of other terrestrial ecosystems. More than half of the coastal wetlands in the US are located in the northern Gulf of Mexico, yet these wetlands continue to be degraded at an alarming rate, resulting in a significant loss of stored carbon and reduction in capacity for carbon sequestration. We provide estimates of surface soil carbon densities for wetlands in the northern Gulf of Mexico coastal region, calculated from field measurements of bulk density and soil carbon content in the upper 10-15 cm of soil. We combined these estimates with soil accretion rates derived from the literature and wetland area estimates to calculate surface soil carbon pools and accumulation rates. Wetlands in the northern Gulf of Mexico coastal region potentially store 34-47 Mg C ha(-1) and could potentially accumulate 11,517 Gg C year(-1). These estimates provide important information that can be used to incorporate the value of wetlands in the northern Gulf of Mexico coastal region in future wetland management decisions related to global climate change. Estimates of carbon sequestration potential should be considered along with estimates of other ecosystem services provided by wetlands in the northern Gulf of Mexico coastal region to strengthen and enhance the conservation, sustainable management, and restoration of these important natural resources.",,,,,,,,,45,1,0,0,29,0,56,,,0923-4861,1572-9834,,,,,,,,,,"US EPA, Gulf Ecol Div, Gulf Breeze, FL 32561 USA",,,,2014-06-11,WOS:000335908600006,,
J,"Meadowcroft, James",,,,,,,,,,Exploring negative territory Carbon dioxide removal and climate policy initiatives,,,,,,,,CLIMATIC CHANGE,,,,118,1,SI,,137,149,,,,10.1007/s10584-012-0684-1,,,,,,,Article,MAY 2013,2013,,,,,,,,,,44,0,0,0,11,0,48,,,0165-0009,1573-1480,,,,,,,,,,"Carleton Univ, Sch Publ Policy & Adm, Ottawa, ON K1S 5B6, Canada",,,,2013-05-22,WOS:000317926500010,,
J,"Nascimento, Felipe A. C.; Majumdar, Arnab; Jarvis, Steve",,,,"Majumdar, Arnab/A-8096-2008",,,,,,Nighttime approaches to offshore installations in Brazil: Safety shortcomings experienced by helicopter pilots,,,,,,,,ACCIDENT ANALYSIS AND PREVENTION,,,,47,,,,64,74,,,,10.1016/j.aap.2012.01.014,,,,,,,Article,JUL 2012,2012,"Accident rates for night sorties by helicopters traveling to offshore oil and gas platforms are at least five times higher than those during the daytime. Because pilots need to transition from automated flight to a manually flown night visual segment during arrival, the approach and landing phases cause great concern. Despite this, in Brazil, regulatory changes have been sought to allow for the execution of offshore night flights because of the rapid expansion of the petroleum industry. This study explores the factors that affect safety during night visual segments in Brazil using 28 semi-structured interviews with offshore helicopter pilots, followed by a template analysis of the narratives. The relationships among the factors suggest that flawed safety oversights, caused by a combination of lack of infrastructure for night flights offshore and declining training, currently favor spatial disorientation on the approach and near misses when close to the destination. Safety initiatives can be derived on the basis of these results. (C) 2012 Elsevier Ltd. All rights reserved.",,,,,,,,,14,0,0,0,3,1,16,,,0001-4575,1879-2057,,,,,,,,,,"Univ London Imperial Coll Sci Technol & Med, Lloyds Register Educ Trust Transport Risk Managem, London SW7 2AZ, EnglandCranfield Univ, Syst Engn & Human Factors Dept, Cranfield MK43 0AL, Beds, England",,,,2012-05-02,WOS:000302508500009,22405240,
J,"Grant, Rob; Moreira, Will; Henley, David",,,,,,,,,,POTENTIAL FOR PERFORMANCE-BASED REGULATION IN THE CANADIAN OFFSHORE OIL AND GAS INDUSTRY,,,,,,,,ALBERTA LAW REVIEW,,,,44,1,,,1,32,,,,,,,,,,,Article,2006,2006,"After providing a background and comparative assessment of Performance-Based Regulation (PBR) in other offshore oil and gas sectors. the potential for similar application in Canada is discussed. The developments in these sectors have evolved from a prescriptive regulatory scheme to one that is more PBR based, In such a regime, the governing agency sets out objectives for industry performance that include design and operation objectives, as well as expectations for safety and environmental protection. It is then up to the individual company to develop a program as to how they propose to achieve these performance objectives, which is then submitted to the agency for review. The discussion centres on the overall compliance and improvements that have been realized by PBR regimes, and the efficiency of the government agencies. The scheme is intended to be more responsive to industry changes and requires more participation by the regulated companies than in prescriptive regimes.Overall objectives of PBR are to reduce the level of prescriptive measures imposed upon industry by government, while reducing exposure to the risks of offshore oil and gas exploration and development by placing the means of managing the risk in the hands of the operators. The premise of PBR is that these operators are in a better position to react to changes in technology and risk than are government agencies.",,,,,,,,,2,0,0,0,0,0,2,,,0002-4821,1925-8356,,,,,,,,,,"Stewart McKelvey, Halifax, NS, Canada",Stewart McKelvey,,,2006-01-01,WOS:000215821800001,,
J,"Viggi, Carolina Cruz; Matturro, Bruna; Frascadore, Emanuela; Insogna, Susanna; Mezzi, Alessio; Kaciulis, Saulius; Sherry, Angela; Mejeha, Obioma K.; Head, Ian M.; Vaiopoulou, Eleni; Rabaey, Korneel; Rossetti, Simona; Aulenta, Federico",,,,"Cruz Viggi, Carolina/AAJ-7980-2021; Insogna, Susanna/M-7301-2015; Sherry, Angela/AAD-9302-2019; MEZZI, ALESSIO/AAQ-8913-2020; Aulenta, Federico/A-3547-2008; Kaciulis, Saulius/H-3599-2019; Sherry, Angela/A-3293-2012; Mejeha, Obioma/AHE-6824-2022; Matturro, Bruna/I-2084-2013; Mejeha, Obioma Kelechi/AAG-8015-2021","Cruz Viggi, Carolina/0000-0003-4496-1922; Sherry, Angela/0000-0003-2642-5376; MEZZI, ALESSIO/0000-0002-2887-520X; Aulenta, Federico/0000-0001-6819-7944; Kaciulis, Saulius/0000-0002-9868-7626; Sherry, Angela/0000-0003-2642-5376; Mejeha, Obioma/0000-0003-3194-2044; Matturro, Bruna/0000-0002-9250-5633; Rossetti, Simona/0000-0001-9474-0496; Head, Ian/0000-0002-5373-162X; Rabaey, Korneel/0000-0001-8738-7778; Vaiopoulou, Eleni/0000-0001-5498-7400",,,,,Bridging spatially segregated redox zones with a microbial electrochemical snorkel triggers biogeochemical cycles in oil-contaminated River Tyne (UK) sediments,,,,,,,,WATER RESEARCH,,,,127,,,,11,21,,,,10.1016/j.watres.2017.10.002,,,,,,,Article,DEC 15 2017,2017,"Marine sediments represent an important sink for a number of anthropogenic organic contaminants, including petroleum hydrocarbons following an accidental oil spill. Degradation of these compounds largely depends on the activity of sedimentary microbial communities linked to biogeochemical cycles, in which abundant elements such as iron and sulfur are shuttled between their oxidized and reduced forms. Here we show that introduction of a small electrically conductive graphite rod (the electrochemical snorkel) into an oil-contaminated River Tyne (UK) sediment, so as to create an electrochemical connection between the anoxic contaminated sediment and the oxygenated overlying water, has a large impact on the rate of metabolic reactions taking place in the bulk sediment. The electrochemical snorkel accelerated sulfate reduction processes driven by organic contaminant oxidation and suppressed competitive methane-producing reactions. The application of a comprehensive suite of chemical, spectroscopic, biomolecular and thermodynamic analyses suggested that the snorkel served as a scavenger of toxic sulfide via a redox interaction with the iron cycle. Taken as a whole, the results of this work highlight a new strategy for controlling biological processes, such as bioremediation, through the manipulation of the electron flows in contaminated sediments. (c) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,25,0,0,0,18,0,26,,,0043-1354,,,,,,,,,,,"Natl Res Council CNR, Water Res Inst IRSA, Monterotondo, RM, ItalySapienza Univ Rome, Dept Chem, Rome, ItalyNatl Res Council CNR, Inst Study Nanostruct Mat ISMN, Monterotondo, RM, ItalyNewcastle Univ, Sch Civil Engn & Geosci, Newcastle Upon Tyne, Tyne & Wear, EnglandUniv Ghent, CMET, Ghent, Belgium",,,,2017-12-15,WOS:000418219000002,29020640,
C,"Yang, Zhenyu; Valente, Andrea",,,IEEE,"; Valente, Andrea/A-3863-2016","Yang, Zhenyu/0000-0002-0773-0298; Valente, Andrea/0000-0002-6295-9511",,,,,Optimal Control of Offshore Indoor Climate,,,,,,,,2010 IEEE INTERNATIONAL CONFERENCE ON CONTROL APPLICATIONS,,IEEE International Conference on Control Applications,,,,,,652,657,,,,10.1109/CCA.2010.5611080,,,,,,,Proceedings Paper,2010,2010,"An optimal indoor climate control is very critical to manned offshore platforms in terms of onboard staffs' comfort, safety and the production efficiency as well. Due to the harsh weather condition and severe spatial limitations, offshore indoor climate control is much more challenging than any on-ground situations. This paper presents a preliminary investigation of optimal offshore indoor climate control for an oil-and-gas offshore platform by employing some advanced control technique - Model Predictive Control (MPC). The Single-Zone concept is adopted for modeling the offshore indoor climxion is developed, and compared with a PID solution, which is derived from the existing control system. The simulation results show huge potential to significantly improve the performance of the existing system using optimal control techniques.",,,,,IEEE International Conference on Control Applications Part of 2010 IEEE Multi-Conference on Systems and ControlIEEE International Conference on Control Applications Part of 2010 IEEE Multi-Conference on Systems and Control,"SEP 08-10, 2010SEP 08-10, 2010",,"Yokohama, JAPANYokohama, JAPAN",1,0,0,0,0,0,1,,,1085-1992,,978-1-4244-5363-4,,,,,,,,,"Aalborg Univ, Automat & Control Sect, Dept Elect Syst, DK-6700 Esbjerg, Denmark",,,,2010-01-01,WOS:000286943900125,,
C,"Agarkov, Sergey; Kozmenko, Sergey; Saveliev, Anton; Teslya, Anna","Kalinina, O",,,"Saveliev, Anton Nikolaevich/JYO-5383-2024; Teslya, Anna Borisovna/K-5730-2017; Saveliev, Anton/R-9117-2016","Saveliev, Anton Nikolaevich/0000-0003-3802-289X;",,,,,Management of energy distribution and development of Arctic energy resources,,,,,,,,INTERNATIONAL SCIENCE CONFERENCE SPBWOSCE-2018: BUSINESS TECHNOLOGIES FOR SUSTAINABLE URBAN DEVELOPMENT,,E3S Web of Conferences,,110,,,,,,2050,,,10.1051/e3sconf/201911002050,,,,,,,Proceedings Paper,2019,2019,"The study is aimed at the issued of environmental planning and management of energy resource extraction in the Russian Arctic Zone. The paper presents a systematic overview of the factors currently hindering comprehensive analysis of the consequences of intensified industrial development of energy resources, and consequently, effective managerial decision-making counteracting negative environmental impacts in the Russian Arctic. The environmental safety of oil and gas facilities on the shelf greatly depends on a system for continuous environmental monitoring, which allows developing measures to reduce environmental risks. There were formulated the main provisions of environmental monitoring as an element of the environmental planning system for facilitating effective managerial decision-making in industrial development of Arctic energy resources.",,,,,International Scientific Conference on Business Technologies for Sustainable Urban Development (SPbWOSCE)International Scientific Conference on Business Technologies for Sustainable Urban Development (SPbWOSCE),"DEC 10-12, 2018DEC 10-12, 2018",Peter Great Saint Petersburg Polytechn Univ; Inst Ind Management Econ & TradePeter Great Saint Petersburg Polytechn Univ; Inst Ind Management Econ & Trade,"Saint Petersburg, RUSSIASaint Petersburg, RUSSIA",0,0,0,0,0,0,0,,,2267-1242,,*****************,,,,,,,,,"Murmansk State Tech Univ, Sportivnaya Ulitsa 13, Murmansk 183010, Murmanskaya Obl, RussiaPeter Great St Petersburg Polytech Univ, Polytech Skaya 29, St Petersburg 195251, Russia",Murmansk State Tech Univ,,,2020-09-29,WOS:000569050000139,,
J,"Raza, Muhammad Azeem; Salehi, Saeed; Ghazal, Saima; Ybarra, Vincent T.; Naqvi, Syed Ali Mehdi; Cokely, Edward T.; Teodoriu, Catalin",,,,"Naqvi, Syed Ali Mehdi/JDD-3193-2023; Raza, Muhammad Azeem/ABH-2094-2020","Naqvi, Syed Ali Mehdi/0000-0003-2379-4811; Raza, Muhammad Azeem/0000-0001-5373-8795",,,,,Situational awareness measurement in a simulation-based training framework for offshore well control operations,,,,,,,,JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,,,,62,,,,,,103921,,,10.1016/j.jlp.2019.103921,,,,,,,Article,NOV 2019,2019,"Human factors are identified as the major contributor to oil and gas drilling and operations related accidents. One major limitation of the currently available simulation-based training programs is the lack of objective and validated measures for human factors and non-technical skills. These objective measures are necessary to evaluate the skills and training of drilling crews. Situational awareness (SA) describes the person's perception, comprehension, and prediction in dynamic environments. SA is critical in time-sensitive decision making, which may be especially pertinent for kick-detection and blowout mitigation. This paper presents the analyses of multiple objective SA measures in an immersive training environment. The SA for a sample of engineering-in-training students (n = 13) was measured using a well control incident simulator. The data analyses include knowledge tests, a voice log analysis, usability measures, check-lists compliance, pre/post performance surveys, and eye-tracking data. The results show that task knowledge (e.g. current pressure readings, current bit depth) was predictive of overall blowout mitigation performance. Further, the usability results provide some preliminary insights into task risk perceptions, task difficulty, and perceptions of communication. The results may help design an objective simulation-based training framework for human factors and non-technical skills measurement in oil and gas well control operations.",,,,,,,,,9,0,0,0,0,0,9,,,0950-4230,1873-3352,,,,,,,,,,"Univ Oklahoma, Mewbourne Sch Petr & Geol Engn, Norman, OK 73019 USAUniv Oklahoma, Dept Psychol, Natl Inst Risk & Resilience, Norman, OK 73019 USA",,,,2019-12-24,WOS:000501613500005,,
